Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,100.00,105.20,99.50,103.20,103.20,1000000
2020-01-02,103.50,107.80,102.30,106.50,106.50,1100000
2020-01-03,106.20,108.90,105.00,107.80,107.80,950000
2020-01-04,107.50,110.20,106.80,109.30,109.30,1200000
2020-01-05,109.00,111.50,108.20,110.80,110.80,1050000
2020-01-06,110.50,112.30,109.50,111.20,111.20,980000
2020-01-07,111.00,113.80,110.20,112.50,112.50,1150000
2020-01-08,112.20,114.50,111.30,113.80,113.80,1080000
2020-01-09,113.50,115.20,112.60,114.30,114.30,1120000
2020-01-10,114.00,116.50,113.20,115.60,115.60,1200000
2020-01-11,115.30,117.20,114.50,116.80,116.80,1050000
2020-01-12,116.50,118.30,115.70,117.50,117.50,1100000
2020-01-13,117.20,119.80,116.40,118.90,118.90,1180000
2020-01-14,118.50,120.50,117.80,119.70,119.70,1090000
2020-01-15,119.30,121.20,118.50,120.40,120.40,1150000
2020-01-16,120.00,122.50,119.20,121.80,121.80,1200000
2020-01-17,121.50,123.30,120.60,122.50,122.50,1080000
2020-01-18,122.20,124.80,121.40,123.90,123.90,1140000
2020-01-19,123.50,125.20,122.70,124.60,124.60,1060000
2020-01-20,124.30,126.50,123.50,125.80,125.80,1190000
